id,latitude,longitude,count
858,20.7488,-69.831,3
765,20.711,-69.8043,7
1523,20.7237,-69.787,2
1176,19.148,-69.2418,2
1191,19.131,-69.1728,3
1375,20.7,-69.8,1
1374,20.7,-69.8,2
1373,20.7,-69.8,3
1602,20.7445,-69.8007,3
1380,20.7,-69.8,3
1379,20.7,-69.8,3
1378,20.7,-69.8,1
2842,20.7568,-69.8158,1
3305,20.055,-68.9642,4
4104,62.0333,-49.95,2
2709,20.7293,-69.864,3
2708,20.7293,-69.864,4
2893,20.754,-69.7967,3
3280,43.1458,-70.052,2
3610,47.0345,-53.731,2
114,51.1677,-55.6447,2
3365,42.0648,-66.0118,1
3540,51.4318,-56.8478,3
3724,47.6533,-52.6417,2
3592,47.7477,-52.9563,3
2231,74.1833,16.1167,
1876,65.05,-27.2167,
1914,63.4833,-15.5333,
1797,63.6667,-26.0333,
3174,20.088,-68.8318,2
1419,20.711,-69.836,2
1965,51.3183,-57.3033,7
1961,51.5845,-55.746,5
1960,51.5845,-55.746,2
3790,48.7463,-53.6997,2
3460,50.7172,-56.1018,1
3047,77,28,
4093,50,-64,
3624,46.9,-54.2333,
1939,64.2167,-14.3833,
4032,47.5368,-52.638,2
1238,20.7798,-69.8125,1
954,20.747,-69.7847,3
948,20.7338,-69.7638,1
945,20.7647,-69.7705,3
3049,18.5008,-67.1668,1
877,20.7353,-69.8112,4
1237,20.7798,-69.8125,3
3331,41.4212,-68.6518,2
3896,43.1047,-70.0677,1
2956,18.3,-67.3,1
3862,42.9012,-70.2315,1
3203,43.3578,-68.7752,1
3230,44.1445,-67.8642,1
4025,47.342,-53.978,3
2978,43.7658,-66.5073,1
2333,50.0712,-64.2083,3
3626,46.8165,-54.2425,1
3968,47.2863,-52.764,2
4082,50,-64,
1837,63.75,-26.3833,
2152,20.7,-69.8,2
828,20.7552,-69.7722,3
962,20.7532,-69.7848,6
2151,20.7,-69.8,3
2150,20.7,-69.8,2
1109,19.1265,-69.1975,1
2148,20.7,-69.8,2
2147,20.7,-69.8,3
2663,19.1667,-69.2167,2
2861,20.7418,-69.8005,3
2878,20.761,-69.7695,3
2925,20.7717,-69.8175,3
2924,20.7717,-69.8175,2
2938,18.3,-67.3,2
2937,18.3,-67.3,2
3426,41.6785,-68.3762,2
3425,41.6785,-68.3762,3
3424,41.6785,-68.3762,1
3701,47.171,-52.846,3
3291,43.1963,-69.6882,3
4213,50.0238,-64.5932,1
412,48.7167,-53.151,1
3448,48.04,-52.9333,1
3455,48.04,-52.9333,1
3454,48.04,-52.9333,1
3453,48.04,-52.9333,1
3452,48.04,-52.9333,1
3451,48.04,-52.9333,1
3450,48.04,-52.9333,2
3449,48.04,-52.9333,1
4096,50,-64,
1938,63.9,-14.8,
2149,20.7,-69.8,4
2716,20.699,-69.7383,3
3957,47.4033,-52.6925,2
176,63.4595,-51.7278,2
175,63.4595,-51.7278,1
337,64.2517,-52.8283,20
237,64.212,-52.5972,25
1690,20.7335,-69.7918,3
1504,20.7717,-69.8563,1
1503,20.7717,-69.8563,2
1502,20.7717,-69.8563,1
2758,20.75,-69.7768,2
2821,20.7523,-69.8223,2
3439,41.2795,-68.8568,1
3216,44.1312,-67.8308,2
2357,50.071,-63.7022,2
74,51.2955,-57.3642,3
357,47.7777,-52.7308,1
433,48.8933,-53.6167,1
3248,42.5838,-66.2712,1
3990,46.6422,-53.6397,2
2313,51.2865,-57.6853,2
4097,50,-64,
4172,50.0333,-64.0167,
1829,63.8167,-27.2667,
1546,20.7143,-69.8705,2
1813,63.1,-21.55,
194,64.077,-52.0733,2
193,64.077,-52.0733,1
284,64.58,-52.785,1
956,20.7638,-69.7713,2
3169,19.1157,-69.134,1
311,64.9202,-52.46,1
1062,19.1667,-69.2,2
1061,19.1667,-69.2,1
1060,19.1667,-69.2,2
1059,19.1667,-69.2,2
1058,19.1667,-69.2,1
1057,19.1667,-69.2,3
957,20.7638,-69.7713,2
927,20.7478,-69.8062,2
926,20.7478,-69.8062,2
778,20.7432,-69.7802,2
777,20.7432,-69.7802,2
805,20.7035,-69.7547,2
1482,20.746,-69.8065,9
1135,19.1548,-69.2458,2
2805,20.7168,-69.7762,1
2825,20.7492,-69.802,4
2877,20.7593,-69.7918,3
3259,43.1557,-70.1105,2
2702,20.742,-69.7995,1
2774,20.757,-69.7913,2
4203,50.024,-64.5735,1
446,50.3508,-56.375,2
55,51.3598,-57.2302,1
2277,51.3922,-57.3233,1
2323,51.1903,-57.843,2
2321,51.1903,-57.843,2
3608,46.9362,-53.6153,1
3639,47.3047,-52.7498,2
3638,47.3047,-52.7498,1
118,51.1667,-55.65,
1885,63.0833,-22.15,
1767,66.7333,-23.9,
246,64.732,-52.7222,1
1412,20.7287,-69.77,2
1457,20.7333,-69.8183,3
217,64.087,-52.0145,1
1194,19.1905,-69.1553,2
2677,20.721,-69.8492,2
3871,43.0015,-70.4003,1
3864,43.1388,-70.0702,1
3368,42.0975,-66.2703,1
1798,63.4,-25.7833,
3710,47.1667,-52.8333,
1768,66.7167,-24.1167,
1775,65.9833,-26.85,
1348,20.676,-69.83,1
1352,20.676,-69.83,2
1351,20.676,-69.83,3
1350,20.676,-69.83,1
1349,20.676,-69.83,1
629,20.75,-69.75,2
628,20.75,-69.75,2
627,20.75,-69.75,2
626,20.75,-69.75,2
625,20.75,-69.75,1
624,20.75,-69.75,1
623,20.75,-69.75,2
622,20.75,-69.75,2
621,20.75,-69.75,1
960,20.7417,-69.7693,2
792,20.7435,-69.7878,2
791,20.7435,-69.7878,2
977,20.752,-69.7778,3
983,20.7952,-69.816,2
2814,20.7017,-69.7813,3
2838,20.7678,-69.7978,3
2926,18.3,-67.3,2
3874,42.3942,-70.4493,4
2882,20.7642,-69.773,2
4045,47.483,-52.6295,1
4044,47.483,-52.6295,1
4043,47.483,-52.6295,2
4042,47.483,-52.6295,1
4041,47.483,-52.6295,1
1950,51.7525,-56.2302,1
84,51.4167,-57.25,1
4024,47.344,-53.9785,3
400,48.4783,-53.0283,2
353,47.6437,-53.0103,1
492,47.6048,-53.066,2
507,47.7357,-53.024,2
498,47.8108,-53.0538,3
3569,51.4585,-56.849,2
3082,18.4,-67.25,3
1834,63.7,-26.7333,
1906,63.5,-16.5,
2363,49.8007,-63.1582,3
3684,47.2272,-52.7973,3
4086,50,-64,
1156,19.1667,-69.2,
1918,63.6667,-15.8833,
1820,63.3667,-24,
694,20.75,-69.75,3
693,20.75,-69.75,2
692,20.75,-69.75,2
691,20.75,-69.75,1
690,20.75,-69.75,2
689,20.75,-69.75,3
688,20.75,-69.75,3
2637,19.1068,-69.2348,2
2808,20.721,-69.8122,3
1539,20.725,-69.7828,2
216,64.0848,-52.0142,2
1213,20.779,-69.8032,3
1212,20.779,-69.8032,2
1163,19.1672,-69.1732,1
3141,19.327,-69.1345,2
3332,41.4393,-68.5037,2
3890,43.1765,-70.011,1
3392,41.359,-68.7572,1
2786,20.7213,-69.7882,2
3889,43.1765,-70.011,1
3205,43.3773,-68.8157,1
418,48.6267,-53.5083,2
59,51.3583,-57.2333,2
58,51.3583,-57.2333,2
219,64.0808,-52.0472,2
234,64.1745,-52.6137,3
233,64.1745,-52.6137,1
232,64.1745,-52.6137,3
231,64.1745,-52.6137,3
230,64.1745,-52.6137,1
1168,19.2568,-69.1478,1
1343,20.7135,-69.7958,4
1158,19.1272,-69.2187,1
2875,20.7512,-69.7908,5
2874,20.7512,-69.7908,4
3877,42.331,-70.4792,1
2993,43.1393,-70.0618,2
3427,41.616,-68.4705,1
2715,20.7588,-69.7748,2
3109,20,-68.8333,1
3830,42.406,-70.2687,1
388,48.3007,-53.3348,2
2,51.7305,-56.2618,1
1760,46.8673,-54.2337,2
3621,46.798,-54.2147,1
4177,49.9167,-63.5,
3108,20,-68.8333,1
3107,20,-68.8333,2
3106,20,-68.8333,1
3105,20,-68.8333,2
3965,47.3562,-52.7257,2
2571,47.25,-52.8,
1870,65.5667,-27.45,
562,20.75,-69.75,2
561,20.75,-69.75,2
559,20.75,-69.75,2
555,20.75,-69.75,2
558,20.75,-69.75,3
557,20.75,-69.75,1
971,20.747,-69.7837,8
229,64.1635,-52.5617,2
556,20.75,-69.75,2
554,20.75,-69.75,2
553,20.75,-69.75,2
1565,20.7462,-69.7898,3
3405,41.256,-68.8922,2
3285,43.1708,-70.0543,1
3949,47.4358,-52.6497,3
484,47.6177,-53.102,2
3648,47.2125,-52.8075,2
3472,50.79,-55.9395,1
2287,51.3008,-57.6343,1
3612,46.9415,-53.8358,1
4004,46.8725,-54.2628,1
3041,77.1667,25.5833,
2235,74.3333,21,
4083,50,-64,
560,20.75,-69.75,2
563,20.75,-69.75,
1873,65.3,-27.6333,
1137,19.127,-69.1852,2
946,20.7333,-69.7667,2
281,64.3867,-52.61,2
310,64.9083,-52.4517,8
1567,20.734,-69.7667,2
3433,41.4227,-68.6815,2
3217,44.132,-67.833,1
438,48.9,-53.6133,2
69,51.2895,-57.2362,4
3664,47.2037,-52.7613,1
2958,69.1167,-17.6167,
1894,63.2,-18.1,
1902,63.5,-16.9167,
3716,47.3192,-52.7408,1
2959,69.1167,-17.6167,
2960,69.1167,-17.6167,
4111,62.0383,-49.995,2
3011,43.1608,-70.0723,2
409,48.675,-53.0933,1
156,62.0383,-49.995,2
155,62.0383,-49.995,2
154,62.0383,-49.995,1
832,20.7135,-69.7573,2
831,20.7135,-69.7573,2
796,20.7068,-69.8122,3
1271,20.7022,-69.7925,1
1268,20.7102,-69.768,2
1421,20.7085,-69.8315,4
1180,19.1572,-69.1705,1
3258,43.1467,-70.147,2
3252,42.1365,-69.7957,1
2713,20.7568,-69.7678,2
3204,43.3568,-68.8003,2
3984,47.1027,-52.8648,1
3322,20.0495,-68.777,2
279,64.0492,-52.3773,1
245,64.7265,-52.7333,2
2115,20.7,-69.8,1
278,64.0492,-52.3773,1
2114,20.7,-69.8,2
277,64.0492,-52.3773,3
2113,20.7,-69.8,1
827,20.7502,-69.7725,2
1988,20.7,-69.8,3
1982,20.7,-69.8,2
3310,20.0307,-68.8848,2
1117,19.1572,-69.2073,2
1667,20.7333,-69.8167,2
934,20.7447,-69.8217,2
1124,19.1845,-69.207,1
1167,19.1667,-69.2,2
1166,19.1667,-69.2,2
1165,19.1667,-69.2,2
1164,19.1667,-69.2,1
1991,20.7,-69.8,3
1990,20.7,-69.8,2
1989,20.7,-69.8,1
1610,20.7538,-69.8217,1
2629,19.15,-69.25,5
2104,20.7,-69.8,5
2103,20.7,-69.8,1
2112,20.7,-69.8,2
2111,20.7,-69.8,2
2110,20.7,-69.8,2
2109,20.7,-69.8,2
2108,20.7,-69.8,4
2107,20.7,-69.8,2
2106,20.7,-69.8,2
2105,20.7,-69.8,3
2643,19.1423,-69.2258,2
1987,20.7,-69.8,3
1986,20.7,-69.8,3
1985,20.7,-69.8,4
1984,20.7,-69.8,2
1983,20.7,-69.8,2
3446,41.1885,-68.9648,3
3440,41.268,-68.8632,1
3720,47.3957,-52.701,2
3870,42.6718,-70.3502,2
3220,44.1272,-67.833,1
3219,44.1272,-67.833,1
166,61.9892,-50.0055,1
775,20.7333,-69.7838,2
772,20.7522,-69.8047,1
1264,20.7625,-69.778,1
1659,20.6988,-69.7912,3
1658,20.6988,-69.7912,2
1414,20.7157,-69.7678,3
1413,20.7157,-69.7678,4
1483,20.772,-69.8163,3
1484,20.772,-69.8163,4
1121,19.175,-69.2053,2
1398,20.7093,-69.7987,4
2832,20.7322,-69.7618,3
3396,41.3278,-68.8377,1
2679,20.7017,-69.79,2
3846,42.4845,-70.4718,3
2358,49.9023,-63.4083,1
2309,51.2913,-57.6692,2
2308,51.2913,-57.6692,1
2307,51.2913,-57.6692,1
2306,51.2913,-57.6692,1
2305,51.2913,-57.6692,1
2304,51.2913,-57.6692,2
2303,51.2913,-57.6692,2
2302,51.2913,-57.6692,1
2301,51.2913,-57.6692,2
1812,63.0667,-22.1667,
1120,19.175,-69.2053,
1479,20.7275,-69.8347,3
1614,20.7017,-69.8227,2
1723,20.7448,-69.7228,2
1189,19.1573,-69.212,1
2921,20.7683,-69.8327,2
3882,43.0972,-70.0457,2
2778,20.7278,-69.7992,2
2685,20.7717,-69.8067,3
2908,20.761,-69.8038,2
87,51.3993,-56.8902,2
2279,51.2667,-57.3667,2
3976,47.2055,-52.8142,2
3510,51.4755,-56.7932,1
2320,51.204,-57.7677,1
2319,51.204,-57.7677,1
3671,47.274,-52.7772,1
2374,49.9,-63.3167,1
4084,50,-64,
1515,20.7167,-69.7667,1
1516,20.7167,-69.7667,1
3611,47.0325,-53.7407,1
3319,20.0267,-68.8845,3
3318,20.0267,-68.8845,1
3167,20.05,-68.8333,1
2640,19.1352,-69.1,3
1678,20.7142,-69.8033,2
135,63.531,-51.8535,1
264,64.076,-52.5837,2
3902,43.1103,-70.0987,1
3001,43.1885,-70.0215,1
2754,20.742,-69.7853,2
3381,41.4173,-68.6738,1
2897,20.748,-69.772,3
3279,43.13,-70.047,2
348,47.6667,-53.75,1
2451,51.3248,-57.3753,7
3586,50.5335,-56.2228,1
2242,50,-64,
3651,47.25,-52.7667,
1149,19.1667,-69.2,
3218,44.1272,-67.833,5
2268,51.3912,-57.2597,1
4187,50.0023,-63.7382,1
366,47.79,-52.7447,1
4174,50.1,-64.3667,
52,51.5933,-55.7333,4
51,51.5933,-55.7333,1
50,51.5933,-55.7333,2
1756,46.7908,-54.1532,2
2270,51.3912,-57.2597,1
2439,51.3903,-57.219,2
4184,49.9667,-64.3667,
370,48.0128,-52.9507,1
3855,42.585,-70.5213,2
3851,42.5298,-70.5017,1
3850,42.5298,-70.5017,1
1795,63.75,-26.2167,
153,62.0583,-49.6933,1
2920,20.75,-69.8333,1
1550,20.7273,-69.8012,2
950,20.7382,-69.7943,2
329,64.155,-52.6983,7
1415,20.6843,-69.77,2
3298,19.1215,-69.171,1
3336,41.4968,-68.512,2
2434,51.376,-57.239,5
424,48.8967,-53.6133,1
314,59.04017,-151.81967,2
376,58.56133,-153.334,1
450,56.5975,-153.847,1
181,57.21317,-152.61533,1
460,56.57233,-153.147,1
488,57.226,-152.64667,3
187,57.25067,-152.693,1
375,58.55917,-153.25883,1
202,57.59067,-151.68317,1
227,58.46917,-152.31133,1
252,58.90583,-152.1065,2
490,57.30383,-152.482,1
257,59.02783,-151.946,1
515,57.9035,-151.37117,2
470,56.772,-153.34967,1
361,58.61083,-152.7155,1
178,57.10067,-152.50383,4
158,56.6735,-155.26633,2
198,57.23733,-151.83317,1
8,57.9275,-152.30417,2
343,58.87656,-153.20411,3
327,58.95883,-152.208,5
204,57.59217,-151.59783,4
30,57.90683,-153.664,1
231,58.3365,-151.20383,3
311,58.98017,-151.72967,4
313,59.03467,-151.811,1
514,57.91717,-151.23583,1
457,56.50417,-153.08783,1
469,56.759,-153.33783,1
180,57.16283,-152.57067,1
290,59.395,-150.22517,1
167,56.893,-153.65967,1
232,58.33633,-151.2,5
500,58.0165,-151.88567,2
452,56.42467,-153.2125,1
298,58.91217,-150.91083,4
245,58.61917,-151.28417,1
512,57.92067,-151.20133,1
224,58.60117,-151.9265,1
208,57.593,-151.44767,1
259,59.03283,-151.91083,1
1,57.82683,-152.26117,1
157,56.6735,-155.26717,3
513,57.92017,-151.2055,1
166,56.8935,-153.672,1
342,58.89433,-153.25617,1
205,57.59217,-151.58667,1
194,57.23417,-152.38467,2
191,57.24217,-152.47983,2
341,58.90083,-153.15433,1
15,57.97017,-152.38217,1
473,56.78133,-153.35817,1
507,58.157,-151.73117,5
516,57.83833,-151.84383,1
499,58.0105,-151.88933,2
367,58.49817,-152.69617,1
458,56.52633,-153.1075,1
459,56.529,-153.10983,1
173,56.8085,-152.45583,1
10,57.9475,-152.32117,2
321,59.253,-152.14633,1
466,56.70283,-153.28183,2
12,57.96033,-152.3325,1
496,57.816,-151.96983,1
192,57.24017,-152.44933,2
491,57.32633,-152.45083,2
357,58.64767,-152.58233,1
254,59.018,-151.99783,1
467,56.71367,-153.29367,1
303,58.77883,-150.85167,2
213,57.974,-152.05567,1
255,59.01883,-151.99283,1
201,57.59017,-151.77817,1
307,58.86833,-151.4395,2
226,58.47667,-152.21417,2
471,56.77467,-153.35217,1
214,57.97617,-152.06433,1
456,56.488,-153.0725,1
444,56.84983,-154.5445,1
179,57.10583,-152.50933,1
174,56.78567,-152.37017,3
169,56.76833,-153.60733,1
511,57.96733,-150.80017,2
219,58.03767,-152.14383,2
486,57.223,-152.70833,5
294,57.13617,-152.83067,3
330,58.11083,-151.80083,1
172,59.06254,-151.51959,1
247,57.96485,-151.60298,1
245,57.96505,-151.60022,3
258,58.5659,-152.11601,2
395,58.322,-153.11283,2
314,56.90433,-151.76633,1
239,57.99425,-151.24406,1
340,58.47333,-152.2765,1
322,57.0125,-151.87,2
170,59.05548,-151.61888,1
325,57.06067,-151.914,2
159,58.8549,-152.05253,1
375,58.6795,-152.673,2
361,58.97917,-152.36633,2
316,56.93683,-151.79783,1
334,58.34717,-151.85083,1
347,58.596,-152.21583,2
296,57.04667,-152.3885,1
142,58.53449,-152.8009,1
288,57.05017,-153.068,1
317,56.93933,-151.80017,1
371,58.72583,-152.65433,5
292,56.81383,-152.54117,1
341,58.472,-152.20733,1
369,58.772,-152.622,3
268,58.06292,-152.24587,2
403,58.12367,-153.419,1
339,58.4735,-152.31283,1
345,58.58867,-152.21667,1
160,58.85388,-152.03737,1
342,58.5405,-152.15267,3
355,58.87817,-152.157,1
141,58.59757,-152.71013,1
131,58.38219,-153.17052,1
320,56.982,-151.84,2
359,58.98583,-152.3395,1
373,58.71183,-152.66017,2
372,58.71883,-152.65683,5
298,57.02717,-152.32683,1
267,58.06803,-152.22189,2
278,57.85599,-151.87389,2
241,57.98551,-151.35197,1
156,58.97975,-152.55639,2
281,57.53283,-152.154,2
324,57.02817,-151.8855,2
171,59.05981,-151.55736,5
328,57.56333,-152.012,1
253,57.93217,-152.02703,2
276,58.0035,-151.81652,2
351,58.82667,-152.167,1
331,58.17883,-151.71217,1
310,56.8695,-151.73267,1
307,56.86567,-151.8035,1
286,57.0835,-152.96,1
321,57.00183,-151.85967,2
164,58.91644,-151.86646,1
374,58.681,-152.67233,2
261,58.10353,-151.86323,2
354,58.85767,-152.163,1
287,57.06267,-153.02733,1
155,58.98111,-152.56002,2
283,57.138,-152.85567,2
357,58.95983,-152.158,1
157,58.92485,-152.42659,2
243,57.97794,-151.44438,1
302,56.9755,-152.01533,2
358,58.97917,-152.27183,1
238,57.99722,-151.20352,1
250,57.95114,-151.77896,1
323,57.01933,-151.87667,1
299,56.98133,-152.08483,2
295,57.05233,-152.40333,3
353,58.84417,-152.165,3
256,58.56082,-152.05893,1
348,58.62933,-152.2085,1
344,58.58267,-152.2135,2
399,58.1885,-153.3485,1
277,57.85858,-151.87185,1
311,56.88567,-151.7475,1
285,57.099,-152.91517,1
290,56.94665,-153.53314,1
303,56.96767,-151.98917,2
362,58.97567,-152.379,1
364,58.96533,-152.4035,1
318,56.9435,-151.80417,1
309,56.84667,-151.712,2
356,58.90217,-152.143,2
293,57.02762,-152.73167,1
262,58.11315,-151.86702,4
381,58.62933,-153.02317,1
297,57.04617,-152.38683,1
284,57.09917,-152.91483,1
343,58.56183,-152.1865,1
332,58.31,-151.75433,2
365,58.94883,-152.42967,2
338,58.46833,-152.29133,1
376,58.65717,-152.78283,1
304,56.9225,-151.9055,1
237,58.003,-151.13773,1
280,57.5965,-152.08417,2
240,57.98794,-151.3223,1
1449,20.7332,-69.7958,2
1506,42.3715,-70.199,1
1721,20.735,-69.7862,3
1580,20.7475,-69.8002,2
1595,20.7537,-69.7945,1
1594,20.7537,-69.7945,4
2729,20.7412,-69.7623,2
2722,20.7527,-69.7908,1
3873,42.4158,-70.4718,3
3928,47.7957,-53.8478,1
2425,50.0408,-64.5742,1
2426,50.0408,-64.5742,1
1755,46.7988,-54.134,2
85,51.2947,-57.2093,4
480,47.6438,-53.1155,1
2455,51.3833,-57.25,3
2454,51.3833,-57.25,1
2453,51.3833,-57.25,2
2452,51.3833,-57.25,2
1956,51.9667,-55.8167,2
3801,48.9238,-53.592,3
3246,44.3925,-66.3645,1
4166,50.172,-64.6365,1
4098,50,-64,
461,50.8767,-55.9233,2
709,20.75,-69.75,3
708,20.75,-69.75,3
706,20.75,-69.75,3
705,20.75,-69.75,2
713,20.75,-69.75,5
712,20.75,-69.75,1
711,20.75,-69.75,3
710,20.75,-69.75,6
707,20.75,-69.75,6
909,20.7667,-69.8333,2
802,20.7435,-69.7755,2
1246,20.7587,-69.7932,3
1256,20.7442,-69.7675,4
1698,20.7448,-69.7842,2
1647,20.7167,-69.786,2
2146,20.7,-69.8,2
2145,20.7,-69.8,2
2144,20.7,-69.8,2
2143,20.7,-69.8,6
2142,20.7,-69.8,3
2141,20.7,-69.8,3
2140,20.7,-69.8,3
2139,20.7,-69.8,2
2138,20.7,-69.8,2
2137,20.7,-69.8,1
2800,20.7158,-69.7992,2
2799,20.7158,-69.7992,2
306,56.9195,-151.89983,2
257,58.56172,-152.06751,3
367,58.8105,-152.58883,1
44,56.45214,-154.89517,1
167,59.04593,-151.71249,1
162,58.87976,-151.93526,2
305,56.9215,-151.9035,1
45,55.70568,-155.80455,2
335,58.351,-151.85883,2
337,58.38767,-151.96817,3
264,58.10307,-152.06612,1
360,58.98133,-152.35767,2
370,58.73517,-152.6505,1
366,58.82967,-152.56933,1
105,56.22917,-134.34717,2
75,58.312,-135.821,1
185,57.11204,-133.66589,1
10,58.42017,-134.90367,5
224,57.25861,-133.97762,1
238,57.28278,-133.77726,1
11,58.452,-134.932,2
189,57.10286,-133.70611,1
249,57.33143,-133.56366,1
254,57.39358,-133.58457,2
40,58.20967,-135.4495,1
246,57.30753,-133.57763,1
118,56.41667,-133.76,1
520,57.4525,-133.65783,4
611,58.28167,-135.67733,10
483,57.3395,-133.77317,1
478,57.30583,-133.88183,2
605,58.1535,-135.24517,2
500,57.31083,-133.573,1
191,57.4495,-134.7995,1
457,57.14967,-133.72033,1
7,58.40333,-134.89717,1
18,58.99133,-135.28467,1
459,57.18533,-133.72517,1
534,57.535,-133.76917,2
106,58.357,-135.44683,2
444,57.118,-133.5025,1
455,57.11267,-133.70867,1
559,58.15367,-134.12083,1
31,58.30833,-135.765,2
207,56.969,-134.53383,1
479,57.314,-133.87383,2
475,57.2655,-134.02117,2
182,57.57583,-135.38667,1
9,58.555,-135.07417,1
513,57.40683,-133.66033,2
112,58.22033,-135.38967,1
480,57.32967,-133.856,1
502,57.31433,-133.57167,1
555,58.08733,-134.15567,1
506,57.39017,-133.54967,2
237,56.024,-134.34567,1
6,58.4015,-134.89533,1
39,58.25796,-136.01049,1
471,56.95933,-134.33733,1
344,55.49833,-132.03783,2
477,57.25233,-133.99067,2
569,58.2305,-134.61967,1
249,56.38683,-133.517,1
592,58.19417,-135.02267,1
63,58.33051,-136.06932,1
42,58.24964,-136.08096,4
468,56.98483,-134.199,1
53,58.15805,-136.47635,1
138,57.9855,-134.902,1
439,56.8535,-132.92817,1
493,57.22783,-133.66333,1
501,57.312,-133.57267,1
12,58.8365,-135.21433,1
123,58.2595,-134.99567,1
503,57.3165,-133.57067,2
118,58.40783,-134.919,1
24,58.141,-135.14683,1
497,57.2395,-133.64233,1
121,58.3325,-134.98917,1
464,56.98083,-134.07217,1
10,58.81383,-135.2135,1
499,57.2705,-133.59383,1
505,57.38933,-133.54333,1
554,58.05633,-134.076,1
110,58.255,-135.40317,1
486,57.31233,-133.72283,1
508,57.39483,-133.58317,3
236,56.02767,-134.36183,1
556,58.09083,-134.165,1
460,57.218,-133.72883,1
530,57.5175,-133.69783,2
465,56.93267,-133.981,1
67,58.28647,-135.65375,1
470,56.95283,-134.31983,1
560,58.16233,-134.12183,1
184,57.51167,-135.22717,1
128,58.1445,-134.93217,1
240,56.06933,-133.79833,1
476,57.2565,-134.00983,1
448,57.1395,-133.5955,3
494,57.228,-133.66317,1
517,57.41533,-133.69617,2
99,58.28467,-135.5585,1
20,58.21783,-135.01283,1
615,58.24983,-136.08433,2
536,57.54017,-133.79117,1
84,58.58133,-136.15017,2
44,58.25343,-136.16068,1
491,57.25083,-133.71517,1
489,57.28467,-133.722,1
570,58.23417,-134.62983,1
473,57.28517,-134.043,1
492,57.23533,-133.6875,1
3,58.26933,-134.68283,1
576,58.375,-134.86817,1
113,58.09033,-135.51133,2
462,57.07683,-134.0885,1
571,58.238,-134.6395,1
496,57.2355,-133.65117,2
481,57.33033,-133.85517,1
472,57.29133,-134.09533,1
610,58.1775,-135.35,4
447,57.15083,-133.57417,1
338,55.3145,-132.03583,1
474,57.27817,-134.03633,1
546,57.71433,-133.7105,1
446,57.155,-133.56467,1
602,58.147,-135.15783,1
347,55.58117,-132.2915,1
23,58.49317,-135.08717,1
94,58.24417,-135.57317,1
177,58.2625,-135.6515,2
249,58.208,-134.9665,1
84,58.20917,-135.4643,2
461,57.31455,-133.56645,1
254,58.07067,-134.85633,1
440,57.27567,-133.95267,1
204,58.35683,-135.46333,1
268,57.74667,-134.88533,1
8,58.26867,-134.6745,1
384,57.1525,-133.58667,1
455,57.24833,-133.8835,2
256,58.0015,-134.86867,1
429,57.12967,-134.22917,1
27,58.513,-135.09567,2
334,56.3015,-133.781,1
102,58.31167,-135.80333,5
300,56.4995,-134.32417,1
411,57.058,-134.1215,1
322,56.01633,-134.23617,1
426,57.09496,-134.30431,1
483,57.977,-134.0245,1
484,58.02367,-134.003,1
261,57.87367,-134.893,1
18,58.44067,-134.92733,2
338,56.3555,-133.123,1
13,58.3955,-134.88633,1
421,56.96167,-134.4705,1
258,57.973,-134.872,1
274,57.60683,-135.46117,2
99,58.30383,-135.76117,2
250,58.22117,-134.97333,2
267,57.77533,-134.89683,2
220,58.08233,-135.53083,1
122,58.1445,-136.4445,2
82,58.19517,-135.42533,1
317,56.18783,-134.48133,1
301,56.49383,-134.31083,1
266,57.78533,-135.29383,1
219,58.17167,-135.41017,1
379,57.07267,-133.44633,1
398,57.14517,-133.9655,1
245,58.13133,-135.12567,1
282,57.14117,-134.67367,2
342,56.31117,-133.04933,1
242,58.11917,-135.16633,1
297,56.61283,-134.38267,1
64,58.14533,-135.15117,2
160,58.83617,-136.53217,1
327,56.02983,-133.9515,1
174,58.34083,-135.82167,1
239,58.1095,-135.21483,2
386,57.212,-133.684,1
96,58.26883,-135.64767,2
103,58.3075,-135.8135,2
407,57.09367,-134.078,1
299,56.5015,-134.329,1
394,57.10667,-133.7015,2
176,58.35167,-135.79317,1
287,57.01967,-134.65317,1
161,58.838,-136.53583,1
79,58.18383,-135.39,1
270,57.4635,-134.78783,1
392,57.108,-133.64717,1
123,58.20883,-136.36833,1
462,57.347,-133.60683,1
286,57.0525,-134.653,1
323,55.97933,-134.18,1
55,58.19667,-134.98467,1
388,57.13767,-133.554,1
425,57.07233,-134.35217,1
205,58.35183,-135.457,1
319,56.10383,-134.355,2
276,57.40883,-134.71267,3
395,57.1085,-133.71133,1
302,56.486,-134.306,1
264,57.76879,-135.10524,1
298,56.60583,-134.38233,1
288,56.94383,-134.56417,1
393,57.10367,-133.65983,1
244,58.125,-135.1475,1
281,57.15617,-134.68083,1
91,58.2345,-135.54183,1
257,57.97717,-134.8715,1
240,58.11183,-135.18883,1
189,56.36038,-133.33667,2
202,37.9,-123.2,1
195,37.84,-123.13,2
191,37.83,-123.05,1
310,38.93,-123.98,3
316,38.66,-123.7,1
204,37.89,-123.26,2
96,34.19,-120.73,2
169,36.72,-122.12,1
193,36.64,-122.03,1
192,36.64,-122.02,1
841,35.5,-121.24,3
80,37.9,-123.13,2
468,44.16,-124.42,4
172,36.72,-122.09,2
187,36.65,-122.01,2
105,36.88,-123.27,1
827,35.66,-121.63,5
155,36.77,-122.45,1
803,35.56,-121.24,7
